snapshot_id,topology_id,timestep,edge_id,u,v,bandwidth_mbps,load_mbps,utilization,queue_length_pkts,latency_ms,propagation_delay_ms,link_reliability,cost_metric,is_bottleneck,is_inter_domain
topology_462_t06,462,6,56,32,33,879.6709246413344,22.92409641234962,0.026059854623132386,0.000697287226738158,6.349940882522987,6.34991046530548,0.9682644051959106,6.918304834147287,0,False
topology_462_t06,462,6,57,32,34,708.4387926115686,41.50651027466338,0.0585887033679437,0.0036462661693324873,2.958276417546833,2.9581885694925107,0.9763746472115434,3.663965843710957,0,False
topology_462_t06,462,6,58,33,34,175.0184903667092,2.7996459315889815,0.015996286596479014,0.00026004087321138206,5.565640616048506,5.565547732562678,0.9583044928360857,8.42238873806084,0,False
topology_462_t06,462,6,59,33,35,710.6729966043911,66.902850311375,0.09414013284736873,0.009783372609691941,4.781351367203568,4.781205134680377,0.9526677940790381,5.484763596010707,0,False
topology_462_t06,462,6,60,33,38,884.3330034054281,15.532969813056901,0.01756461621724154,0.00031403158716767596,5.820372650908414,5.820352433809498,0.9400001551434191,6.385750307771658,0,False
topology_462_t06,462,6,61,34,35,190.5956874685175,3.8798419558876085,0.02035639949371089,0.0004229936276145691,6.980230838748897,6.980121815331855,0.9521696001153351,9.603476029904993,0,False
topology_462_t06,462,6,62,34,36,261.0742572089472,96.86596185186454,0.37102839202694426,0.21886849254409763,3.299576725971218,3.2973172275017886,0.9441788159540778,5.212481155747046,0,False
topology_462_t06,462,6,63,35,36,626.6592114735337,39.56623217420017,0.06313835566409959,0.004255112780064932,5.088183546837077,5.088076002788876,0.9572569464874533,5.8859578352832775,0,False
topology_462_t06,462,6,64,35,37,495.6765320775072,9.118663730247007,0.018396399950645948,0.00034477005904125696,7.2153384399348655,7.215300630660476,0.959386425031529,8.224022988171274,0,False
topology_462_t06,462,6,65,36,37,781.8234832545287,78.07862630965714,0.09986733320497874,0.011080015879198636,4.373321281143396,4.373179372705673,0.9752511100826408,5.012709919829468,0,False
topology_462_t06,462,6,66,36,38,727.2067132669448,34.319312479021086,0.04719333836295742,0.0023375268829606607,2.1380971818295804,2.1380290707074714,0.9598905343658651,2.825591480237179,0,False
topology_462_t06,462,6,67,37,38,219.3519221613546,35.308485571620956,0.1609672950376434,0.030881358877301708,3.099731668053752,3.098857052267282,0.9610590169210946,5.378299124501331,0,False
topology_462_t07,462,7,0,0,9,592.9119165132953,73.10705044862513,0.12330170538406744,0.0173415536952535,2.7051235858949023,2.7048863782167256,0.9972632182842922,3.548181960704463,0,False
topology_462_t07,462,7,1,0,23,92.46075671140883,49.809418076008086,0.5387087435534913,0.6291190355883834,8.208486920468234,8.195856396766303,0.9797675058862381,13.603556028304192,0,True
topology_462_t07,462,7,2,1,2,910.7428925873426,194.7483773484402,0.21383463865984914,0.058162385344530915,2.442879254328063,2.4425806003103174,0.944486476096452,2.9915829631830517,0,False
topology_462_t07,462,7,3,1,12,132.76620679864016,105.56707413692243,0.7951351227276585,3.086131072407532,4.9031526154554435,4.87391877433937,0.9465087925153663,8.639937342289608,0,False
topology_462_t07,462,7,4,1,27,78.60913329269306,318.06067633684916,1.2,198.00499999999982,48.44944699543697,9.517934540528694,0.9859756692617863,15.878518598087263,1,True
topology_462_t07,462,7,5,2,3,974.8636757250107,180.83034347393422,0.1854929545297191,0.04224350958228742,2.7419732165018464,2.7417396079781287,0.9869939450781644,3.2546318332712167,0,False
topology_462_t07,462,7,6,3,10,639.4647333950521,170.65070648617447,0.2668649224487395,0.09714019832667506,3.625332700253622,3.6247634661711685,0.9935143544718396,4.406667414721068,0,False
topology_462_t07,462,7,7,3,4,293.426766893204,190.3392644887389,0.648677237267911,1.1977082124633325,1.9861490096506393,1.9798565181057106,0.9947165647974934,3.683859207751201,0,False
topology_462_t07,462,7,8,4,6,411.8432296828302,117.78133847940927,0.2859858557590357,0.11454662397643807,3.375826415036775,3.3748538787635822,0.9670626418382721,4.5889080721154105,0,False
topology_462_t07,462,7,9,4,20,65.45075309570458,135.8347901967736,1.2,198.00499999999982,47.251194044804706,7.810740106726831,0.9679555621975716,15.450071609435149,1,True
topology_462_t07,462,7,10,5,9,962.1762351853553,118.8088735718398,0.12347932657986742,0.01739507641402693,0.7363074340810779,0.7361610218149646,0.98696874129807,1.2558163424472384,0,False
topology_462_t07,462,7,11,7,8,982.8140036184217,112.43392761220224,0.11440000569614879,0.014777960012936242,4.6070145339618,4.606883097123055,0.9818789614608132,5.1156263569455165,0,False
topology_462_t07,462,7,12,8,9,688.2491406110404,204.4681616289281,0.29708451426092225,0.1255616221356232,1.619175845718099,1.6185617568490285,0.988782453628049,2.345042867390032,0,False
topology_462_t07,462,7,13,9,10,386.0464023049756,453.27735397502477,1.1741525144869422,198.00499999999982,37.6482727556197,3.834488943498535,0.9885810799965605,5.129670033167132,1,False
topology_462_t07,462,7,14,9,24,76.74369747728582,705.1269505444848,1.2,198.00499999999982,42.691315511082074,3.698268700184053,0.971517016743571,10.213461692390185,1,True
topology_462_t07,462,7,15,10,11,461.732363987649,276.0440672467026,0.5978443115026837,0.888754855443262,4.334077773065425,4.330858160833553,0.9552675755403913,5.413736553159923,0,False
topology_462_t07,462,7,16,11,12,346.05607673481467,71.4611152719693,0.20650154722389252,0.05374035558188237,3.7135906881952163,3.7128386658488344,0.995992012277572,5.157691201650868,0,False
topology_462_t07,462,7,17,11,13,371.5032859257024,161.70720856346682,0.4352780034247313,0.3355047995552398,4.421531886661016,4.419457119540021,0.9415059853723691,5.7653402353625705,0,False
topology_462_t07,462,7,18,14,15,784.8133529003403,50.087892324421276,0.06382140688523899,0.004350849300302172,4.371994654801208,4.371907790509292,0.9569827400642611,5.009001945638292,0,False
topology_462_t07,462,7,19,14,16,436.97228213870494,57.24599555928901,0.1310060109055563,0.01974993510745847,7.250831518266479,7.250486517102389,0.9555238171695148,8.394723853056089,0,False
topology_462_t07,462,7,20,15,16,974.3093733186109,58.19934049915151,0.059733942927099014,0.003794823721198388,5.259145976892802,5.259080772997215,0.9683567622639768,5.772264792049543,0,False
topology_462_t07,462,7,21,15,28,391.73354864515943,133.12662607906952,0.3398397368300422,0.17494395402435672,1.8863169799052555,1.885002862968795,0.9574040583810876,3.161380650189952,0,False
topology_462_t07,462,7,22,15,37,760.2458709735571,53.899187240553445,0.0708970469928776,0.005409940045978698,5.598741049951253,5.598640678492555,0.9505428730124924,6.256322645722063,0,False
topology_462_t07,462,7,23,16,17,282.5071792846604,141.54567049180545,0.5010338882368045,0.5031102338285239,3.948250708096343,3.944696305958288,0.9569658581767934,5.714562832062352,0,False
topology_462_t07,462,7,24,16,18,776.9669149707504,37.427920059280304,0.04817183246559387,0.0024379667698890225,6.193965407765049,6.193900270114706,0.9461802232144993,6.837428315345336,0,False
topology_462_t07,462,7,25,17,18,834.6844887005743,89.79668076368223,0.10758158559227153,0.012969025931886927,2.7109290563355515,2.7107846297729927,0.9568596152469053,3.309813372691641,0,False
topology_462_t07,462,7,26,17,19,278.9181983384308,89.8908109107059,0.32228377870717184,0.15326006779007648,3.5267187988672783,3.525013840749342,0.954406842457987,5.317654130908235,0,False
topology_462_t07,462,7,27,17,30,154.74109095528343,141.3207278773869,0.9132721438433267,9.617048612540946,4.6394758974262835,4.571424672690979,0.9553681063444318,7.802628465512165,1,False
topology_462_t07,462,7,28,17,23,449.47282491693636,323.4557755776201,0.7196336633641767,1.8471283523586006,2.8278180470586998,2.8221074414927303,0.9454072009500477,3.9345217461671034,0,False
topology_462_t07,462,7,29,18,19,235.14448384920456,64.4223675776245,0.2739692912334606,0.1033829170483484,5.937051499057274,5.935446731630436,0.9875656259987371,8.061798971815854,0,False
topology_462_t07,462,7,30,18,20,288.1927545348798,119.85891796653634,0.41589844324844016,0.29613260416295595,3.771030866816366,3.768560190381212,0.996071027408291,5.503510122786557,0,False
topology_462_t07,462,7,31,19,33,844.4022530489698,213.7484152202143,0.25313577083482547,0.08579567205644013,2.673321724346776,2.6729203381097455,0.9826901432454663,3.265055186393959,0,False
topology_462_t07,462,7,32,19,25,649.6494236558382,137.4606321945591,0.2115920174622998,0.05678681957234662,2.988906256943384,2.9884931436129287,0.9885353965765363,3.758139019978522,0,False
topology_462_t07,462,7,33,19,27,533.5494701077831,94.57961874811666,0.17726494738905932,0.03819317224071815,3.555494762053547,3.5550909417300325,0.9553763013762556,4.492211167712066,0,False
topology_462_t07,462,7,34,20,21,696.9189117200689,53.94477108826131,0.07740465953940032,0.006494159525474374,4.913020956330157,4.912900570991699,0.9598490076771349,5.63034415243498,0,False
topology_462_t07,462,7,35,20,22,528.9183879526738,18.074550259346534,0.03417266381928812,0.0012090887353881923,5.585776944616885,5.585710050076328,0.9650195581864678,6.531035475300037,0,False
topology_462_t07,462,7,36,21,22,737.1745918880516,1.8635655407009868,0.0025279839555077755,6.406899418238598e-06,4.5230109350178305,4.52300749703871,0.9497905611961392,5.2012728706721125,0,False
topology_462_t07,462,7,37,21,23,511.48602307379736,149.6249385377061,0.2925298674605585,0.12095736543580682,1.8006447623093405,1.799836358532417,0.9486196494898088,2.7773801768272524,0,False
topology_462_t07,462,7,38,22,23,917.6686316363276,92.84861782481386,0.10117880749530708,0.0113895301663339,3.338082730887286,3.3379600631466864,0.9988762458146112,3.8828190490187784,0,False
topology_462_t07,462,7,39,22,24,178.2627848048726,0.0,0.0,1.000001000001e-12,5.576277703914149,5.576277698304448,0.9631771545946513,8.381125611722286,0,False
topology_462_t07,462,7,40,23,24,697.9704501842481,395.6848928807499,0.5669078007189248,0.74206936779157,2.5044874640825974,2.5026120592310526,0.9646057658347074,3.2189747646550595,0,False
topology_462_t07,462,7,41,24,25,163.83927750945526,294.88713377132984,1.2,198.00499999999982,42.00238291191924,4.387777946461453,0.9485273040017604,7.439549216455882,1,False
topology_462_t07,462,7,42,24,26,407.81054510308013,245.98417590316225,0.6031824798473177,0.9168675411679662,3.9422987505097593,3.938571406920272,0.9938309675713546,5.164630924026721,0,False
topology_462_t07,462,7,43,25,27,806.0503516211406,159.82920628110608,0.19828687619781465,0.04904208763082282,1.6342335196526963,1.6339266790647216,0.9420362416742302,2.254235322308152,0,False
topology_462_t07,462,7,44,25,29,910.6624541302035,65.11668873472655,0.07150474738405804,0.005506682865693489,5.42265995636414,5.422575389980734,0.9907626894126476,5.971626246016698,0,False
topology_462_t07,462,7,45,25,38,846.992280567397,121.47997304257954,0.14342512420679981,0.024015140806794198,4.001412662941821,4.001214974876823,0.9864887750388566,4.591539127140704,0,False
topology_462_t07,462,7,46,26,27,399.92146941082905,62.58440093132897,0.15649172579689044,0.02903310019812828,4.094083796352029,4.093619893210574,0.9691850644511771,5.343865349491299,0,False
topology_462_t07,462,7,47,26,36,405.9455376162782,223.8576232018073,0.5514474294170212,0.6779456575522744,2.9979661509760707,2.994937682935288,0.9501726177503664,4.226630000422042,0,False
topology_462_t07,462,7,48,27,28,177.4079664961693,218.67203982033547,1.2,198.00499999999982,40.133992650729944,2.612284285935069,0.9613499828339247,5.430647011550304,1,False
topology_462_t07,462,7,49,27,29,960.0882209304324,29.091012345657887,0.03030035335447138,0.0009467997813362496,5.4400150703944625,5.4399825242674975,0.981348204810184,5.96076799908089,0,False
topology_462_t07,462,7,50,28,29,147.52994179428038,11.930641722935981,0.08086929051712351,0.007115247136527931,3.641799241652471,3.641202857375601,0.9508847515767354,7.030345386132327,0,False
topology_462_t07,462,7,51,28,30,933.0278418091989,107.3195351894065,0.11502286467819359,0.01494983188912229,3.6240259177005303,3.6238866156446394,0.9890321641125113,4.1597763046709275,0,False
topology_462_t07,462,7,52,29,30,411.4361355692942,18.469438355469432,0.04489017069420438,0.002109838432318789,4.912963445028114,4.912849210995021,0.9563725410027549,6.128104646223534,0,False
topology_462_t07,462,7,53,30,32,651.3685647839569,148.01375656487733,0.22723503185016286,0.06681948823789394,2.418854225310751,2.418402784243457,0.9591649493479909,3.1860173530641642,0,False
topology_462_t07,462,7,54,31,32,930.5317528671179,21.258162951207296,0.022845177379178603,0.000534103826133041,7.888321598635646,7.8882964739893,0.9948034822341632,8.425623651121535,0,False
topology_462_t07,462,7,55,31,33,960.7224710309384,93.99952799717066,0.09784254124534114,0.010611410219410155,5.631104887685832,5.630991999776228,0.9704548030729981,6.151433662250779,0,False
topology_462_t07,462,7,56,32,33,879.6709246413344,11.782522582841992,0.013394238973677622,0.00018184126301609753,6.349925898440595,6.34991046530548,0.9682644051959106,6.918304834147287,0,False
topology_462_t07,462,7,57,32,34,708.4387926115686,47.540291924829965,0.0671057153005114,0.004827103241868279,2.9582901065897063,2.9581885694925107,0.9763746472115434,3.663965843710957,0,False
topology_462_t07,462,7,58,33,34,175.0184903667092,4.041571348990289,0.023092253512883968,0.0005458572462147375,5.565682793210896,5.565547732562678,0.9583044928360857,8.42238873806084,0,False
topology_462_t07,462,7,59,33,35,710.6729966043911,59.609129066695004,0.08387701425480994,0.0076794858657311315,4.7813339653810765,4.781205134680377,0.9526677940790381,5.484763596010707,0,False
topology_462_t07,462,7,60,33,38,884.3330034054281,13.942531713381596,0.01576615557679187,0.00025255345879441504,5.820370547697563,5.820352433809498,0.9400001551434191,6.385750307771658,0,False
topology_462_t07,462,7,61,34,35,190.5956874685175,3.917588874321981,0.02055444656883481,0.00043135146437803197,6.980231921695288,6.980121815331855,0.9521696001153351,9.603476029904993,0,False
topology_462_t07,462,7,62,34,36,261.0742572089472,91.93793411683082,0.35215243011588676,0.19142054366076824,3.299399290205281,3.2973172275017886,0.9441788159540778,5.212481155747046,0,False
topology_462_t07,462,7,63,35,36,626.6592114735337,42.00822631814482,0.0670352011891219,0.004816599944814183,5.08819066128239,5.088076002788876,0.9572569464874533,5.8859578352832775,0,False
topology_462_t07,462,7,64,35,37,495.6765320775072,11.95848004208674,0.024125572360599135,0.0005964325175877832,7.215350505938562,7.215300630660476,0.959386425031529,8.224022988171274,0,False
topology_462_t07,462,7,65,36,37,781.8234832545287,76.85527632698408,0.09830259383749318,0.010716898916572444,4.373318815297369,4.373179372705673,0.9752511100826408,5.012709919829468,0,False
topology_462_t07,462,7,66,36,38,727.2067132669448,33.421314284189855,0.045958478757774444,0.0022139306546937326,2.1380953137832486,2.1380290707074714,0.9598905343658651,2.825591480237179,0,False
topology_462_t07,462,7,67,37,38,219.3519221613546,37.43630457239345,0.1706677753425631,0.03512161794076067,3.099795222269421,3.098857052267282,0.9610590169210946,5.378299124501331,0,False
topology_462_t08,462,8,0,0,9,592.9119165132953,81.75198612991457,0.13788217752591145,0.022052084278606086,2.705156121929662,2.7048863782167256,0.9972632182842922,3.548181960704463,0,False
topology_462_t08,462,8,1,0,23,92.46075671140883,52.80364560569483,0.5710925097715465,0.7604125881397991,8.210257156021035,8.195856396766303,0.9797675058862381,13.603556028304192,0,True
topology_462_t08,462,8,2,1,2,910.7428925873426,189.5373455156876,0.20811290108147673,0.05469337694186221,2.442869162845543,2.4425806003103174,0.944486476096452,2.9915829631830517,0,False
topology_462_t08,462,8,3,1,12,132.76620679864016,106.33966866955541,0.8009543334384438,3.2230183923920044,4.904227486344176,4.87391877433937,0.9465087925153663,8.639937342289608,0,False
topology_462_t08,462,8,4,1,27,78.60913329269306,304.78886821763604,1.2,198.00499999999982,48.44944699543697,9.517934540528694,0.9859756692617863,15.878518598087263,1,True
topology_462_t08,462,8,5,2,3,974.8636757250107,171.8692846580157,0.17630083973556168,0.03773463369986406,2.7419591622386528,2.7417396079781287,0.9869939450781644,3.2546318332712167,0,False
topology_462_t08,462,8,6,3,10,639.4647333950521,167.39125199569875,0.2617677617762962,0.09281951878753858,3.625317972560725,3.6247634661711685,0.9935143544718396,4.406667414721068,0,False
topology_462_t08,462,8,7,3,4,293.426766893204,180.0976938758089,0.6137739095266571,0.9753831274162406,1.9852723738361502,1.9798565181057106,0.9947165647974934,3.683859207751201,0,False
topology_462_t08,462,8,8,4,6,411.8432296828302,114.11915629870764,0.2770936804924373,0.1062114214482831,3.375784585096271,3.3748538787635822,0.9670626418382721,4.5889080721154105,0,False
topology_462_t08,462,8,9,4,20,65.45075309570458,151.76799186782247,1.2,198.00499999999982,47.251194044804706,7.810740106726831,0.9679555621975716,15.450071609435149,1,True
topology_462_t08,462,8,10,5,9,962.1762351853553,121.43192950249227,0.12620549652122662,0.018228344637963575,0.73631113344304,0.7361610218149646,0.98696874129807,1.2558163424472384,0,False
topology_462_t08,462,8,11,7,8,982.8140036184217,127.14730470602,0.12937066854756074,0.019223760647394544,4.607034289951655,4.606883097123055,0.9818789614608132,5.1156263569455165,0,False
topology_462_t08,462,8,12,8,9,688.2491406110404,237.93429298522798,0.3457095388073939,0.18266365217150682,1.6193294631341533,1.6185617568490285,0.988782453628049,2.345042867390032,0,False
topology_462_t08,462,8,13,9,10,386.0464023049756,468.91226535579096,1.2,198.00499999999982,40.74997101718663,3.834488943498535,0.9885810799965605,5.129670033167132,1,False
topology_462_t08,462,8,14,9,24,76.74369747728582,750.9146094120183,1.2,198.00499999999982,42.691315511082074,3.698268700184053,0.971517016743571,10.213461692390185,1,True
topology_462_t08,462,8,15,10,11,461.732363987649,261.740864357021,0.5668670528020912,0.7418928936978365,4.333692616567167,4.330858160833553,0.9552675755403913,5.413736553159923,0,False
topology_462_t08,462,8,16,11,12,346.05607673481467,84.0288350898502,0.2428185509201219,0.07786884998648166,3.7137653578576337,3.7128386658488344,0.995992012277572,5.157691201650868,0,False
topology_462_t08,462,8,17,11,13,371.5032859257024,154.17355912522223,0.4149991802658124,0.2944001338315243,4.42136665665846,4.419457119540021,0.9415059853723691,5.7653402353625705,0,False
topology_462_t08,462,8,18,14,15,784.8133529003403,47.601422813752784,0.06065317650093227,0.003916346686466326,4.371990064240936,4.371907790509292,0.9569827400642611,5.009001945638292,0,False
topology_462_t08,462,8,19,14,16,436.97228213870494,71.79371385798814,0.16429809576617305,0.032300828962617475,7.250936428762155,7.250486517102389,0.9555238171695148,8.394723853056089,0,False
topology_462_t08,462,8,20,15,16,974.3093733186109,66.56848636442774,0.06832376674945427,0.005010471380757526,5.259156040915331,5.259080772997215,0.9683567622639768,5.772264792049543,0,False
topology_462_t08,462,8,21,15,28,391.73354864515943,135.67102691186645,0.34633497023958026,0.18350057927194616,1.8863554036213481,1.885002862968795,0.9574040583810876,3.161380650189952,0,False
topology_462_t08,462,8,22,15,37,760.2458709735571,59.607715174362625,0.07840583875586206,0.006670480141401117,5.598752584814109,5.598640678492555,0.9505428730124924,6.256322645722063,0,False
topology_462_t08,462,8,23,16,17,282.5071792846604,176.6641632596996,0.6253439778310516,1.0437709991839375,3.9506045274103636,3.944696305958288,0.9569658581767934,5.714562832062352,0,False
topology_462_t08,462,8,24,16,18,776.9669149707504,35.39915791573247,0.045560701792643384,0.0021748659676282577,6.193961708467923,6.193900270114706,0.9461802232144993,6.837428315345336,0,False
topology_462_t08,462,8,25,17,18,834.6844887005743,90.40597758544493,0.1083115582106812,0.013156381861903267,2.710930155347886,2.7107846297729927,0.9568596152469053,3.309813372691641,0,False
topology_462_t08,462,8,26,17,19,278.9181983384308,92.11319244492448,0.3302516400638626,0.1628464544135216,3.5267817357716638,3.525013840749342,0.954406842457987,5.317654130908235,0,False
topology_462_t08,462,8,27,17,30,154.74109095528343,169.95220465326582,1.09830041654791,198.00499999999982,30.05349376798302,4.571424672690979,0.9553681063444318,7.802628465512165,1,False
topology_462_t08,462,8,28,17,23,449.47282491693636,407.9612519686942,0.9076438648856834,8.920007148901538,2.8439722806308994,2.8221074414927303,0.9454072009500477,3.9345217461671034,0,False
topology_462_t08,462,8,29,18,19,235.14448384920456,75.89379280318532,0.3227538726864421,0.1538141867969168,5.937473434752203,5.935446731630436,0.9875656259987371,8.061798971815854,0,False
topology_462_t08,462,8,30,18,20,288.1927545348798,122.11949428963135,0.4237424167263418,0.3115926643655304,3.771111729479683,3.768560190381212,0.996071027408291,5.503510122786557,0,False
topology_462_t08,462,8,31,19,33,844.4022530489698,236.30828267342045,0.27985273821825785,0.10875213896458967,2.673380551089732,2.6729203381097455,0.9826901432454663,3.265055186393959,0,False
topology_462_t08,462,8,32,19,25,649.6494236558382,134.49589893708716,0.20702842801002536,0.05405082794676041,2.988895020758432,2.9884931436129287,0.9885353965765363,3.758139019978522,0,False
topology_462_t08,462,8,33,19,27,533.5494701077831,105.92063717653919,0.19852074289407878,0.049172183821107364,3.5555551778329475,3.5550909417300325,0.9553763013762556,4.492211167712066,0,False
topology_462_t08,462,8,34,20,21,696.9189117200689,64.43881848981324,0.09246243344261026,0.00942032805381231,4.91304676125829,4.912900570991699,0.9598490076771349,5.63034415243498,0,False
topology_462_t08,462,8,35,20,22,528.9183879526738,24.53374650022468,0.04638474868531115,0.0022561980920851217,5.585802013123719,5.585710050076328,0.9650195581864678,6.531035475300037,0,False
topology_462_t08,462,8,36,21,22,737.1745918880516,2.3334325067184185,0.003165372942035388,1.0051402299036651e-05,4.523011804599469,4.52300749703871,0.9497905611961392,5.2012728706721125,0,False
topology_462_t08,462,8,37,21,23,511.48602307379736,140.9734697329769,0.2756154877620912,0.10486681563587423,1.8005802347797315,1.799836358532417,0.9486196494898088,2.7773801768272524,0,False
topology_462_t08,462,8,38,22,23,917.6686316363276,95.389906853928,0.10394809582172909,0.01205868384920441,3.338086477819338,3.3379600631466864,0.9988762458146112,3.8828190490187784,0,False
topology_462_t08,462,8,39,22,24,178.2627848048726,0.0,0.0,1.000001000001e-12,5.576277703914149,5.576277698304448,0.9631771545946513,8.381125611722286,0,False
topology_462_t08,462,8,40,23,24,697.9704501842481,422.48017194688396,0.6052980779277388,0.9282593842447462,2.5048092259761026,2.5026120592310526,0.9646057658347074,3.2189747646550595,0,False
topology_462_t08,462,8,41,24,25,163.83927750945526,282.37672197969863,1.2,198.00499999999982,42.00238291191924,4.387777946461453,0.9485273040017604,7.439549216455882,1,False
topology_462_t08,462,8,42,24,26,407.81054510308013,254.54257892115706,0.6241687027902079,1.0365995925170128,3.9426438084686124,3.938571406920272,0.9938309675713546,5.164630924026721,0,False
topology_462_t08,462,8,43,25,27,806.0503516211406,157.32646481771172,0.1951819318747202,0.047334904668688185,1.6342275496444014,1.6339266790647216,0.9420362416742302,2.254235322308152,0,False
topology_462_t08,462,8,44,25,29,910.6624541302035,49.532711071569615,0.05439195483125473,0.003128658608057113,5.422638553464831,5.422575389980734,0.9907626894126476,5.971626246016698,0,False
topology_462_t08,462,8,45,25,38,846.992280567397,119.37383606161245,0.1409385171511178,0.023122519183240056,4.00140867326121,4.001214974876823,0.9864887750388566,4.591539127140704,0,False
topology_462_t08,462,8,46,26,27,399.92146941082905,66.23322207173274,0.16561556990003218,0.03287275745309176,4.0941162114693705,4.093619893210574,0.9691850644511771,5.343865349491299,0,False
topology_462_t08,462,8,47,26,36,405.9455376162782,238.17638721977428,0.5867200526906926,0.8329473096156111,2.9984348697023666,2.994937682935288,0.9501726177503664,4.226630000422042,0,False
topology_462_t08,462,8,48,27,28,177.4079664961693,220.44635287268136,1.2,198.00499999999982,40.133992650729944,2.612284285935069,0.9613499828339247,5.430647011550304,1,False
topology_462_t08,462,8,49,27,29,960.0882209304324,38.83389241559097,0.040448254201011447,0.0017050266179728987,5.44002642990023,5.4399825242674975,0.981348204810184,5.96076799908089,0,False
topology_462_t08,462,8,50,28,29,147.52994179428038,13.271215967580076,0.08995608488808196,0.008891985402041433,3.6418728777734124,3.641202857375601,0.9508847515767354,7.030345386132327,0,False
topology_462_t08,462,8,51,28,30,933.0278418091989,100.19027497005989,0.10738187059432731,0.012918028160613762,3.6240155505953067,3.6238866156446394,0.9890321641125113,4.1597763046709275,0,False
topology_462_t08,462,8,52,29,30,411.4361355692942,16.788224775580073,0.040803962812723325,0.0017357905127552513,4.912952604327905,4.912849210995021,0.9563725410027549,6.128104646223534,0,False
topology_462_t08,462,8,53,30,32,651.3685647839569,168.91960679474315,0.25933030227022036,0.09079918603622913,2.4189403132358525,2.418402784243457,0.9591649493479909,3.1860173530641642,0,False
topology_462_t08,462,8,54,31,32,930.5317528671179,16.911850622602607,0.018174393910250216,0.00033642287587144705,7.88831636671916,7.8882964739893,0.9948034822341632,8.425623651121535,0,False
topology_462_t08,462,8,55,31,33,960.7224710309384,97.44176962204781,0.10142551315312148,0.011448282662099437,5.631109488228116,5.630991999776228,0.9704548030729981,6.151433662250779,0,False
topology_462_t08,462,8,56,32,33,879.6709246413344,21.056600256708744,0.023936906025732393,0.0005870270821855798,6.349938343836441,6.34991046530548,0.9682644051959106,6.918304834147287,0,False
topology_462_t08,462,8,57,32,34,708.4387926115686,42.11165986982088,0.05944290503147302,0.0037567724250689508,2.958277779284684,2.9581885694925107,0.9763746472115434,3.663965843710957,0,False
topology_462_t08,462,8,58,33,34,175.0184903667092,9.33002249045366,0.05330878166589621,0.00300185123477005,5.56586947361291,5.565547732562678,0.9583044928360857,8.42238873806084,0,False
topology_462_t08,462,8,59,33,35,710.6729966043911,81.9994454754401,0.11538280737728179,0.0150496648146662,4.781388668419263,4.781205134680377,0.9526677940790381,5.484763596010707,0,False
topology_462_t08,462,8,60,33,38,884.3330034054281,14.981313523007643,0.016940805630138132,0.00029193653550240193,5.8203719205210644,5.820352433809498,0.9400001551434191,6.385750307771658,0,False
topology_462_t08,462,8,61,34,35,190.5956874685175,4.346513027459698,0.0228048865385669,0.0005321996015665044,6.980244258218418,6.980121815331855,0.9521696001153351,9.603476029904993,0,False
topology_462_t08,462,8,62,34,36,261.0742572089472,92.31960590347572,0.35361435819230924,0.1934497090159081,3.2994126622377014,3.2973172275017886,0.9441788159540778,5.212481155747046,0,False
topology_462_t08,462,8,63,35,36,626.6592114735337,51.993981103339785,0.0829701058428241,0.007506885552402213,5.088220382684262,5.088076002788876,0.9572569464874533,5.8859578352832775,0,False
topology_462_t08,462,8,64,35,37,495.6765320775072,11.530131631568752,0.02326140312361172,0.0005539792089813887,7.215348676877699,7.215300630660476,0.959386425031529,8.224022988171274,0,False
topology_462_t08,462,8,65,36,37,781.8234832545287,84.0187783736703,0.1074651506039725,0.012939280300538923,4.373333377328818,4.373179372705673,0.9752511100826408,5.012709919829468,0,False
topology_462_t08,462,8,66,36,38,727.2067132669448,31.857447119900854,0.04380796620644857,0.002007063262733368,2.1380920720915806,2.1380290707074714,0.9598905343658651,2.825591480237179,0,False
topology_462_t08,462,8,67,37,38,219.3519221613546,42.82232683259977,0.1952220268263699,0.047356713315479054,3.0999629406394997,3.098857052267282,0.9610590169210946,5.378299124501331,0,False
topology_462_t09,462,9,0,0,9,592.9119165132953,29.774399592789038,0.05021723929564736,0.00265510306862822,2.704975552242229,2.7048863782167256,0.9972632182842922,3.548181960704463,0,False
topology_462_t09,462,9,1,0,23,92.46075671140883,23.036163194478682,0.24914530243765812,0.08267029816590887,8.199445114968547,8.195856396766303,0.9797675058862381,13.603556028304192,0,True
topology_462_t09,462,9,2,1,2,910.7428925873426,76.92352046453968,0.08446238899104284,0.007792028495926468,2.442681896096689,2.4425806003103174,0.944486476096452,2.9915829631830517,0,False
topology_462_t09,462,9,3,1,12,132.76620679864016,42.77309027437783,0.3221685043638373,0.1531244060983325,4.877498698191402,4.87391877433937,0.9465087925153663,8.639937342289608,0,False
topology_462_t09,462,9,4,1,27,78.60913329269306,121.6340147334257,1.2,198.00499999999982,48.44944699543697,9.517934540528694,0.9859756692617863,15.878518598087263,1,True
topology_462_t09,462,9,5,2,3,974.8636757250107,72.10503005094982,0.07396421863531326,0.005907661181590968,2.741821539310484,2.7417396079781287,0.9869939450781644,3.2546318332712167,0,False
topology_462_t09,462,9,6,3,10,639.4647333950521,83.42516698563814,0.13046093494901034,0.019573652561281827,3.6249980914439552,3.6247634661711685,0.9935143544718396,4.406667414721068,0,False
