snapshot_id,topology_id,timestep,source,target,demand_mbps,path_hops,e2e_latency_ms,path_bottleneck_count
topology_267_t10,267,10,3,2,0.9046838742043665,3,17.62138920202513,0
topology_267_t10,267,10,3,4,0.42600858462857677,1,5.109272594805666,0
topology_267_t10,267,10,3,5,0.14672655084414202,1,2.993966741009851,0
topology_267_t10,267,10,3,6,0.5686440395665252,1,7.236887934687464,0
topology_267_t10,267,10,3,7,0.7750547677536586,2,10.964654557337248,0
topology_267_t10,267,10,3,8,0.35785309148782546,3,13.223395390075645,0
topology_267_t10,267,10,3,9,1.2539356235609058,2,10.441155878547354,0
topology_267_t10,267,10,3,10,0.7062171157165416,1,9.90340051674495,0
topology_267_t10,267,10,4,0,0.26293400888572294,2,10.888130084620416,0
topology_267_t10,267,10,4,1,0.30162959579550025,1,8.430646049342986,0
topology_267_t10,267,10,4,2,1.3378769012480458,3,15.814285138639006,0
topology_267_t10,267,10,4,3,0.43425025519431154,1,5.109272594805666,0
topology_267_t10,267,10,4,5,0.4859542772668759,2,8.103239335815516,0
topology_267_t10,267,10,4,6,0.20022127498414868,2,12.34616052949313,0
topology_267_t10,267,10,4,7,0.4191440639577235,3,16.073927152142915,0
topology_267_t10,267,10,4,8,0.29278019247592324,4,18.33266798488131,0
topology_267_t10,267,10,4,9,4.123833880026738,3,15.550428473353021,0
topology_267_t10,267,10,4,10,0.28392677287092677,2,15.012673111550615,0
topology_267_t10,267,10,5,0,1.5742479950452892,1,9.70126740699669,0
topology_267_t10,267,10,5,1,0.7785624992057605,2,12.15875144227412,0
topology_267_t10,267,10,5,2,2.4652589270111407,2,14.62742246101528,0
topology_267_t10,267,10,5,3,0.5816716584164529,1,2.993966741009851,0
topology_267_t10,267,10,5,4,0.9694800155112371,2,8.103239335815516,0
topology_267_t10,267,10,5,6,1.2517582358810087,2,10.230854675697316,0
topology_267_t10,267,10,5,7,0.5079408703421892,2,10.708185475455274,0
topology_267_t10,267,10,5,8,0.9625079075206379,1,8.449444642716877,0
topology_267_t10,267,10,5,9,0.3111998440152081,3,13.435122619557207,0
topology_267_t10,267,10,5,10,0.7445408801691958,2,12.897367257754802,0
topology_267_t10,267,10,6,0,0.7216116525719403,3,14.789499935045411,0
topology_267_t10,267,10,6,1,0.497400875558438,4,17.24698397032284,0
topology_267_t10,267,10,6,2,0.6453773074876687,2,9.863344881026821,0
topology_267_t10,267,10,6,3,0.7557027586646664,1,7.236887934687464,0
topology_267_t10,267,10,6,4,0.599809823818676,2,12.34616052949313,0
topology_267_t10,267,10,6,5,1.5172844301731068,2,10.230854675697316,0
topology_267_t10,267,10,6,7,0.3077956536580696,1,3.727766622649783,0
topology_267_t10,267,10,6,8,1.0035177431409132,2,5.986507455388179,0
topology_267_t10,267,10,6,9,0.739556235390759,1,3.204267943859891,0
topology_267_t10,267,10,6,10,0.17771364116418503,2,8.0705010080693,0
topology_267_t10,267,10,7,0,0.41141272878371055,2,11.061733312395628,0
topology_267_t10,267,10,7,1,0.6813399460645821,3,13.519217347673058,0
topology_267_t10,267,10,7,2,0.5023718539872406,1,6.135578258377038,0
topology_267_t10,267,10,7,3,0.14897963223576546,2,10.964654557337248,0
topology_267_t10,267,10,7,4,0.15004060651374132,3,16.073927152142915,0
topology_267_t10,267,10,7,5,0.46751344885475327,2,10.708185475455274,0
topology_267_t10,267,10,7,6,0.28620592352464563,1,3.727766622649783,0
topology_267_t10,267,10,7,8,0.23593658075159574,1,2.258740832738396,0
topology_267_t10,267,10,7,9,0.5960305601167359,2,6.9320345665096745,0
topology_267_t10,267,10,7,10,0.23688947537842847,1,4.4770279603122125,0
topology_267_t10,267,10,8,0,0.7306776595212264,3,13.320474145134025,0
topology_267_t10,267,10,8,1,0.442834055545096,4,15.777958180411455,0
topology_267_t10,267,10,8,2,0.8260599298518309,2,8.394319091115435,0
topology_267_t10,267,10,8,3,1.0350974115204723,3,13.223395390075643,0
topology_267_t10,267,10,8,4,2.8146262315731145,4,18.332667984881308,0
topology_267_t10,267,10,8,5,1.404135244612388,1,8.449444642716877,0
topology_267_t10,267,10,8,6,0.5397734538878283,2,5.986507455388179,0
topology_267_t10,267,10,8,7,0.46883874697642947,1,2.258740832738396,0
topology_267_t10,267,10,8,9,0.4842485639772243,3,9.19077539924807,0
topology_267_t10,267,10,8,10,1.4881901363356211,2,6.7357687930506085,0
topology_267_t10,267,10,9,0,0.5938348762198298,4,17.993767878905302,0
topology_267_t10,267,10,9,1,0.3517126963237721,5,20.45125191418273,0
topology_267_t10,267,10,9,2,0.2980735123177008,3,13.067612824886712,0
topology_267_t10,267,10,9,3,0.6456526781448682,2,10.441155878547354,0
topology_267_t10,267,10,9,4,0.3512059969190151,3,15.55042847335302,0
topology_267_t10,267,10,9,5,0.2767077285232413,3,13.435122619557205,0
topology_267_t10,267,10,9,6,0.22122586819351553,1,3.204267943859891,0
topology_267_t10,267,10,9,7,0.4191977004300758,2,6.9320345665096745,0
topology_267_t10,267,10,9,8,0.2866047936325607,3,9.190775399248071,0
topology_267_t10,267,10,9,10,0.3687412568243365,1,4.86623306420941,0
topology_267_t10,267,10,10,0,0.24137215585112218,3,15.538761272707841,0
topology_267_t10,267,10,10,1,1.3245911213742951,4,17.99624530798527,0
topology_267_t10,267,10,10,2,0.23923497381057562,2,10.612606218689251,0
topology_267_t10,267,10,10,3,0.4193826772541847,1,9.90340051674495,0
topology_267_t10,267,10,10,4,1.0522576886838748,2,15.012673111550615,0
topology_267_t10,267,10,10,5,0.22391550144169445,2,12.897367257754802,0
topology_267_t10,267,10,10,6,0.1798918504134147,2,8.0705010080693,0
topology_267_t10,267,10,10,7,0.6648901168309144,1,4.4770279603122125,0
topology_267_t10,267,10,10,8,0.11631288027807297,2,6.7357687930506085,0
topology_267_t10,267,10,10,9,0.4305297303899189,1,4.86623306420941,0
topology_267_t11,267,11,0,1,0.30203776648380587,1,2.45751988642357,0
topology_267_t11,267,11,0,2,0.6874625635214093,1,4.926153981844746,0
topology_267_t11,267,11,0,3,0.11469010161831715,2,12.695005994541866,0
topology_267_t11,267,11,0,4,0.7030046223947347,2,10.887977081559768,0
topology_267_t11,267,11,0,5,0.2665141558847612,1,9.701054112443048,0
topology_267_t11,267,11,0,6,1.123115263540113,3,14.790911274264923,0
topology_267_t11,267,11,0,7,0.6674917710872589,2,11.06315733933283,0
topology_267_t11,267,11,0,8,0.14241531824963083,3,13.321894244817237,0
topology_267_t11,267,11,0,9,0.8515876382594585,4,17.995172230816102,0
topology_267_t11,267,11,0,10,1.7626191718866513,3,15.540186597199643,0
topology_267_t11,267,11,1,0,0.07955641160962759,1,2.45751988642357,0
topology_267_t11,267,11,1,2,1.1256765500226122,2,7.383673868268316,0
topology_267_t11,267,11,1,3,0.5333705037106679,2,13.539699077780416,0
topology_267_t11,267,11,1,4,0.11160502996721837,1,8.430457195136198,0
topology_267_t11,267,11,1,5,0.33025610204592076,2,12.158573998866618,0
topology_267_t11,267,11,1,6,0.44396353255184684,4,17.248431160688494,0
topology_267_t11,267,11,1,7,0.29869876945828955,3,13.520677225756401,0
topology_267_t11,267,11,1,8,0.733761973063027,4,15.779414131240806,0
topology_267_t11,267,11,1,9,0.5730909925685072,5,20.45269211723967,0
topology_267_t11,267,11,1,10,0.2737613112887963,4,17.997706483623215,0
topology_267_t11,267,11,2,0,0.5808770901542463,1,4.926153981844746,0
topology_267_t11,267,11,2,1,0.7637334599565146,2,7.383673868268316,0
topology_267_t11,267,11,2,3,1.4062815485073188,3,17.621159976386615,0
topology_267_t11,267,11,2,4,1.2042031245010196,3,15.814131063404513,0
topology_267_t11,267,11,2,5,0.41768622679324224,2,14.627208094287795,0
topology_267_t11,267,11,2,6,0.17154458403270426,2,9.864757292420176,0
topology_267_t11,267,11,2,7,0.7880265715585866,1,6.1370033574880845,0
topology_267_t11,267,11,2,8,0.3753256240223008,2,8.39574026297249,0
topology_267_t11,267,11,2,9,0.6402002042395459,3,13.069018248971355,0
topology_267_t11,267,11,2,10,0.603470402670937,2,10.614032615354898,0
topology_267_t11,267,11,3,0,0.3147803920750336,2,12.695005994541866,0
topology_267_t11,267,11,3,1,0.5484542646317214,2,13.539699077780416,0
topology_267_t11,267,11,3,2,0.9020198999509116,3,17.62115997638661,0
topology_267_t11,267,11,3,4,0.3461987328769163,1,5.109241882644217,0
topology_267_t11,267,11,3,5,0.5741711181590133,1,2.993951882098819,0
topology_267_t11,267,11,3,6,0.7322907075339825,1,7.235174645925774,0
topology_267_t11,267,11,3,7,0.28516897751975256,2,10.962928580857866,0
topology_267_t11,267,11,3,8,0.5798098868569969,3,13.221665486342271,0
topology_267_t11,267,11,3,9,0.5508842834254024,2,10.439435602476953,0
topology_267_t11,267,11,3,10,1.227277032182348,1,9.90342565892881,0
topology_267_t11,267,11,4,0,1.0228763909841263,2,10.887977081559768,0
topology_267_t11,267,11,4,1,0.2989127825980716,1,8.430457195136198,0
topology_267_t11,267,11,4,2,0.44914085641849744,3,15.814131063404513,0
topology_267_t11,267,11,4,3,0.3543527257345883,1,5.109241882644217,0
topology_267_t11,267,11,4,5,0.18362273096216444,2,8.103193764743036,0
topology_267_t11,267,11,4,6,0.794527475697372,2,12.34441652856999,0
topology_267_t11,267,11,4,7,0.45118091965074725,3,16.072170463502083,0
topology_267_t11,267,11,4,8,0.5017808625845539,4,18.330907368986487,0
topology_267_t11,267,11,4,9,1.062297437904605,3,15.54867748512117,0
topology_267_t11,267,11,4,10,0.21052569293820497,2,15.012667541573027,0
topology_267_t11,267,11,5,0,1.34931858726395,1,9.701054112443048,0
topology_267_t11,267,11,5,1,2.0561317698481556,2,12.158573998866618,0
topology_267_t11,267,11,5,2,0.535764300896871,2,14.627208094287795,0
topology_267_t11,267,11,5,3,0.37068852960490484,1,2.993951882098819,0
topology_267_t11,267,11,5,4,0.9275323090703461,2,8.103193764743036,0
topology_267_t11,267,11,5,6,0.9800726333537162,2,10.229126528024594,0
topology_267_t11,267,11,5,7,0.4894466481756117,2,10.707494329743941,0
topology_267_t11,267,11,5,8,0.36678420931912,1,8.448757424259536,0
topology_267_t11,267,11,5,9,1.0279979494581784,3,13.433387484575773,0
topology_267_t11,267,11,5,10,0.33014258643237027,2,12.89737754102763,0
topology_267_t11,267,11,6,0,0.3953416917233138,3,14.790911274264921,0
topology_267_t11,267,11,6,1,1.324948334471259,4,17.24843116068849,0
topology_267_t11,267,11,6,2,0.5138703959180395,2,9.864757292420176,0
topology_267_t11,267,11,6,3,0.608748579517823,1,7.235174645925774,0
topology_267_t11,267,11,6,4,0.746585172010075,2,12.34441652856999,0
topology_267_t11,267,11,6,5,0.6280771858889542,2,10.229126528024594,0
topology_267_t11,267,11,6,7,0.4681555941208639,1,3.727753934932092,0
topology_267_t11,267,11,6,8,1.1014057557521035,2,5.986490840416497,0
topology_267_t11,267,11,6,9,0.41356870719498023,1,3.204260956551179,0
topology_267_t11,267,11,6,10,0.11603020825357417,2,8.070493679871857,0
topology_267_t11,267,11,7,0,0.465270868910389,2,11.06315733933283,0
topology_267_t11,267,11,7,1,0.44823725814219184,3,13.520677225756401,0
topology_267_t11,267,11,7,2,0.3896340725618382,1,6.1370033574880845,0
topology_267_t11,267,11,7,3,0.20385613773291245,2,10.962928580857866,0
topology_267_t11,267,11,7,4,0.5147821282974703,3,16.072170463502083,0
topology_267_t11,267,11,7,5,0.6584431937848575,2,10.707494329743941,0
topology_267_t11,267,11,7,6,0.2589866106644637,1,3.727753934932092,0
topology_267_t11,267,11,7,8,0.1220755545593647,1,2.2587369054844055,0
topology_267_t11,267,11,7,9,0.5394051543340173,2,6.932014891483271,0
topology_267_t11,267,11,7,10,0.22448585806122945,1,4.477029257866813,0
topology_267_t11,267,11,8,0,0.4934650980678861,3,13.321894244817237,0
topology_267_t11,267,11,8,1,1.0244840784738465,4,15.779414131240808,0
topology_267_t11,267,11,8,2,0.5378243922498676,2,8.39574026297249,0
topology_267_t11,267,11,8,3,0.358576263874579,3,13.221665486342271,0
topology_267_t11,267,11,8,4,0.3453012030369129,4,18.330907368986487,0
topology_267_t11,267,11,8,5,1.049273583084576,1,8.448757424259536,0
topology_267_t11,267,11,8,6,0.2983578361213148,2,5.986490840416497,0
topology_267_t11,267,11,8,7,0.15779253781252398,1,2.2587369054844055,0
topology_267_t11,267,11,8,9,0.960344126910713,3,9.190751796967676,0
topology_267_t11,267,11,8,10,0.3368219939311114,2,6.735766163351219,0
topology_267_t11,267,11,9,0,0.14804398245501652,4,17.995172230816102,0
topology_267_t11,267,11,9,1,0.11871859846026642,5,20.45269211723967,0
topology_267_t11,267,11,9,2,0.36665570371146183,3,13.069018248971355,0
topology_267_t11,267,11,9,3,0.338975530039152,2,10.439435602476953,0
topology_267_t11,267,11,9,4,0.2512766906763631,3,15.548677485121171,0
topology_267_t11,267,11,9,5,0.19692575365860635,3,13.433387484575771,0
topology_267_t11,267,11,9,6,0.1560879047561793,1,3.204260956551179,0
topology_267_t11,267,11,9,7,0.14754219450904751,2,6.932014891483271,0
topology_267_t11,267,11,9,8,0.3926250364782797,3,9.190751796967676,0
topology_267_t11,267,11,9,10,0.415814100387638,1,4.866232723320678,0
topology_267_t11,267,11,10,0,1.1741162718466935,3,15.540186597199643,0
topology_267_t11,267,11,10,1,0.35452433295962843,4,17.99770648362321,0
topology_267_t11,267,11,10,2,0.28505695878861464,2,10.614032615354898,0
topology_267_t11,267,11,10,3,0.6577822971926219,1,9.90342565892881,0
topology_267_t11,267,11,10,4,0.23600166564658134,2,15.012667541573027,0
topology_267_t11,267,11,10,5,0.9672331205006806,2,12.89737754102763,0
topology_267_t11,267,11,10,6,0.3083586825973192,2,8.070493679871857,0
topology_267_t11,267,11,10,7,0.19854840045929384,1,4.477029257866813,0
topology_267_t11,267,11,10,8,0.4527591316191,2,6.735766163351219,0
topology_267_t11,267,11,10,9,0.1933991030176253,1,4.866232723320678,0
